submission_id,RT,age,comments,correctness,cue_category,cue_type,education,endTime,expected,experiment_id,gender,image_category,info,key_pressed,languages,picture,question,sound,startDate,startTime,timeSpent,trial_number,trial_type;
1732,1004,24,,correct,phone,sound,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,phone,congruent,y,German,materials/images/phone_rotary_1.jpg, ,materials/sounds/phone_rotary.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,11,main;
1732,787,24,,correct,drum,sound,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,guitar,sound_incorrect,n,German,materials/images/guitar_acoustic_1.jpg, ,materials/sounds/drum_kit.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,12,main;
1732,699,24,,correct,bird,label,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,bird,label_correct,y,German,materials/images/bird_owl_1.jpg, ,materials/labels/bird_male.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,13,main;
1732,735,24,,correct,phone,label,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,motorcycle,label_incorrect,n,German,materials/images/motorcycle_small_1.jpg, ,materials/labels/phone_male.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,14,main;
1732,1005,24,,correct,bird,sound,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,guitar,sound_incorrect,n,German,materials/images/guitar_acoustic_2.jpg, ,materials/sounds/bird_owl.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,15,main;
1732,685,24,,correct,bird,label,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,dog,label_incorrect,n,German,materials/images/dog_poodle_1.jpg, ,materials/labels/bird_female.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,16,main;
1732,694,24,,correct,bird,sound,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,drum,sound_incorrect,n,German,materials/images/drum_kit_1.jpg, ,materials/sounds/bird_owl.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,17,main;
1732,1075,24,,correct,guitar,label,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,guitar,label_correct,y,German,materials/images/guitar_electric_2.jpg, ,materials/labels/guitar_male.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,18,main;
1732,719,24,,correct,guitar,sound,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,guitar,incongruent,y,German,materials/images/guitar_electric_1.jpg, ,materials/sounds/guitar_acoustic.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,19,main;
1732,723,24,,correct,motorcycle,label,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,guitar,label_incorrect,n,German,materials/images/guitar_electric_2.jpg, ,materials/labels/motorcycle_male.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,20,main;
1732,2093,24,,correct,drum,sound,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,drum,incongruent,y,German,materials/images/drum_bongo_2.jpg, ,materials/sounds/drum_kit.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,21,main;
1732,2056,24,,incorrect,guitar,label,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,guitar,label_correct,n,German,materials/images/guitar_acoustic_1.jpg, ,materials/labels/guitar_female.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,22,main;
1732,802,24,,correct,phone,sound,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,dog,sound_incorrect,n,German,materials/images/dog_poodle_2.jpg, ,materials/sounds/phone_rotary.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,23,main;
1732,797,24,,correct,bird,sound,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,bird,congruent,y,German,materials/images/bird_sparrow_2.jpg, ,materials/sounds/bird_sparrow.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,24,main;
1732,1001,24,,correct,dog,sound,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,motorcycle,sound_incorrect,n,German,materials/images/motorcycle_small_1.jpg, ,materials/sounds/dog_poodle.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,25,main;
1732,782,24,,correct,drum,label,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,motorcycle,label_incorrect,n,German,materials/images/motorcycle_big_1.jpg, ,materials/labels/drum_male.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,26,main;
1732,1277,24,,correct,guitar,label,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,bird,label_incorrect,n,German,materials/images/bird_owl_2.jpg, ,materials/labels/guitar_female.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,27,main;
1732,1478,24,,incorrect,bird,label,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,bird,label_correct,n,German,materials/images/bird_sparrow_1.jpg, ,materials/labels/bird_female.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,28,main;
1732,585,24,,correct,bird,label,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,bird,label_correct,y,German,materials/images/bird_owl_1.jpg, ,materials/labels/bird_female.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,29,main;
1732,1513,24,,correct,drum,label,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,drum,label_correct,y,German,materials/images/drum_bongo_1.jpg, ,materials/labels/drum_female.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,30,main;
1732,1122,24,,correct,motorcycle,sound,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,motorcycle,congruent,y,German,materials/images/motorcycle_small_2.jpg, ,materials/sounds/motorcycle_small.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,31,main;
1732,985,24,,correct,dog,sound,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,drum,sound_incorrect,n,German,materials/images/drum_kit_1.jpg, ,materials/sounds/dog_poodle.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,32,main;
1732,704,24,,correct,phone,sound,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,guitar,sound_incorrect,n,German,materials/images/guitar_acoustic_1.jpg, ,materials/sounds/phone_rotary.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,33,main;
1732,1430,24,,correct,phone,sound,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,phone,incongruent,y,German,materials/images/phone_rotary_2.jpg, ,materials/sounds/phone_cell.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,34,main;
1732,718,24,,correct,drum,label,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,drum,label_correct,y,German,materials/images/drum_kit_1.jpg, ,materials/labels/drum_female.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,35,main;
1732,946,24,,correct,motorcycle,label,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,motorcycle,label_correct,y,German,materials/images/motorcycle_big_2.jpg, ,materials/labels/motorcycle_female.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,36,main;
1732,633,24,,correct,phone,label,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,phone,label_correct,y,German,materials/images/phone_cell_2.jpg, ,materials/labels/phone_male.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,37,main;
1732,492,24,,correct,bird,sound,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,bird,incongruent,y,German,materials/images/bird_sparrow_1.jpg, ,materials/sounds/bird_owl.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,38,main;
1732,542,24,,correct,guitar,sound,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,guitar,congruent,y,German,materials/images/guitar_electric_1.jpg, ,materials/sounds/guitar_electric.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,39,main;
1732,771,24,,correct,dog,sound,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,motorcycle,sound_incorrect,n,German,materials/images/motorcycle_big_1.jpg, ,materials/sounds/dog_poodle.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,40,main;
1732,791,24,,correct,dog,label,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,dog,label_correct,y,German,materials/images/dog_poodle_2.jpg, ,materials/labels/dog_female.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,41,main;
1732,739,24,,correct,dog,label,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,phone,label_incorrect,n,German,materials/images/phone_cell_2.jpg, ,materials/labels/dog_female.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,42,main;
1732,529,24,,correct,motorcycle,label,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,motorcycle,label_correct,y,German,materials/images/motorcycle_big_2.jpg, ,materials/labels/motorcycle_male.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,43,main;
1732,715,24,,correct,phone,label,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,guitar,label_incorrect,n,German,materials/images/guitar_acoustic_1.jpg, ,materials/labels/phone_female.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,44,main;
1732,738,24,,correct,bird,label,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,bird,label_correct,y,German,materials/images/bird_sparrow_2.jpg, ,materials/labels/bird_female.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,45,main;
1732,528,24,,correct,guitar,sound,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,guitar,incongruent,y,German,materials/images/guitar_electric_2.jpg, ,materials/sounds/guitar_acoustic.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,46,main;
1732,754,24,,correct,guitar,label,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,bird,label_incorrect,n,German,materials/images/bird_sparrow_1.jpg, ,materials/labels/guitar_female.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,47,main;
1732,593,24,,correct,dog,sound,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,guitar,sound_incorrect,n,German,materials/images/guitar_electric_1.jpg, ,materials/sounds/dog_poodle.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,48,main;
1732,508,24,,correct,phone,sound,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,guitar,sound_incorrect,n,German,materials/images/guitar_electric_1.jpg, ,materials/sounds/phone_rotary.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,49,main;
1732,585,24,,correct,drum,label,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,motorcycle,label_incorrect,n,German,materials/images/motorcycle_small_2.jpg, ,materials/labels/drum_male.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,50,main;
1732,632,24,,incorrect,drum,label,Graduated High School/ Abitur,1595665497107,match,162,male/ männlich,drum,label_correct,n,German,materials/images/drum_kit_1.jpg, ,materials/labels/drum_male.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,51,main;
1732,839,24,,correct,bird,sound,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,drum,sound_incorrect,n,German,materials/images/drum_kit_2.jpg, ,materials/sounds/bird_owl.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,52,main;
1732,615,24,,correct,phone,label,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,drum,label_incorrect,n,German,materials/images/drum_kit_1.jpg, ,materials/labels/phone_male.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,53,main;
1732,678,24,,correct,motorcycle,label,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,guitar,label_incorrect,n,German,materials/images/guitar_electric_1.jpg, ,materials/labels/motorcycle_male.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,54,main;
1732,1056,24,,incorrect,drum,label,Graduated High School/ Abitur,1595665497107,no match,162,male/ männlich,phone,label_incorrect,y,German,materials/images/phone_cell_2.jpg, ,materials/labels/drum_male.wav,Sat Jul 25 2020 10:12:03 GMT+0200 (Mitteleuropäische Sommerzeit),1595664723960,12.885783333333332,55,main;
